Date,Open,High,Low,Close,Adj Close,Volume,Return
2001-12-11,1139.930054,1150.890015,1134.319946,1136.76001,1136.76001,1367200000,-0.002780911
2001-12-12,1136.76001,1141.579956,1126.01001,1137.069946,1137.069946,1449700000,0.000272649
2001-12-13,1137.069946,1137.069946,1117.849976,1119.380005,1119.380005,1511500000,-0.015557478
2001-12-14,1119.380005,1128.280029,1114.530029,1123.089966,1123.089966,1306800000,0.0033143
2001-12-17,1123.089966,1137.300049,1122.660034,1134.359985,1134.359985,1260400000,0.010034832
2001-12-18,1134.359985,1145.099976,1134.359985,1142.920044,1142.920044,1354000000,0.007546157
2001-12-19,1142.920044,1152.439941,1134.75,1149.560059,1149.560059,1484900000,0.005809693
2001-12-20,1149.560059,1151.420044,1139.930054,1139.930054,1139.930054,1490500000,-0.008377122
2001-12-21,1139.930054,1147.459961,1139.930054,1144.890015,1144.890015,1694000000,0.00435111
2001-12-24,1144.890015,1147.829956,1144.619995,1144.650024,1144.650024,439670000,-0.000209619
2001-12-26,1144.650024,1159.180054,1144.650024,1149.369995,1149.369995,791100000,0.004123506
2001-12-27,1149.369995,1157.130005,1149.369995,1157.130005,1157.130005,876300000,0.006751533
2001-12-28,1157.130005,1164.640015,1157.130005,1161.02002,1161.02002,917400000,0.003361779
2001-12-31,1161.02002,1161.160034,1148.040039,1148.079956,1148.079956,943600000,-0.011145427
2002-01-02,1148.079956,1154.670044,1136.22998,1154.670044,1154.670044,1171000000,0.005740095
2002-01-03,1154.670044,1165.27002,1154.01001,1165.27002,1165.27002,1398900000,0.009180091
2002-01-04,1165.27002,1176.550049,1163.420044,1172.51001,1172.51001,1513000000,0.006213144
2002-01-07,1172.51001,1176.969971,1163.550049,1164.890015,1164.890015,1308300000,-0.006498874
2002-01-08,1164.890015,1167.599976,1157.459961,1160.709961,1160.709961,1258800000,-0.003588368
2002-01-09,1160.709961,1174.26001,1151.890015,1155.140015,1155.140015,1452000000,-0.004798741
2002-01-10,1155.140015,1159.930054,1150.849976,1156.550049,1156.550049,1299000000,0.001220661
2002-01-11,1156.550049,1159.410034,1145.449951,1145.599976,1145.599976,1211900000,-0.009467876
2002-01-14,1145.599976,1145.599976,1138.150024,1138.410034,1138.410034,1286400000,-0.006276137
2002-01-15,1138.410034,1148.810059,1136.880005,1146.189941,1146.189941,1386900000,0.006834011
2002-01-16,1146.189941,1146.189941,1127.48999,1127.569946,1127.569946,1482500000,-0.016245122
2002-01-17,1127.569946,1139.27002,1127.569946,1138.880005,1138.880005,1380100000,0.010030472
2002-01-18,1138.880005,1138.880005,1124.449951,1127.579956,1127.579956,1333300000,-0.009922072
2002-01-22,1127.579956,1135.26001,1117.910034,1119.310059,1119.310059,1311600000,-0.0073342
2002-01-23,1119.310059,1131.939941,1117.430054,1128.180054,1128.180054,1479200000,0.00792452
2002-01-24,1128.180054,1139.5,1128.180054,1132.150024,1132.150024,1552800000,0.003518915
2002-01-25,1132.150024,1138.310059,1127.819946,1133.280029,1133.280029,1345100000,0.000998105
2002-01-28,1133.280029,1138.630005,1126.660034,1133.060059,1133.060059,1186800000,-0.0001941
2002-01-29,1133.060059,1137.469971,1098.73999,1100.640015,1100.640015,1812000000,-0.02861282
2002-01-30,1100.640015,1113.790039,1081.660034,1113.569946,1113.569946,2019600000,0.011747648
2002-01-31,1113.569946,1130.209961,1113.300049,1130.199951,1130.199951,1557000000,0.014933956
2002-02-01,1130.199951,1130.199951,1118.51001,1122.199951,1122.199951,1367200000,-0.007078394
2002-02-04,1122.199951,1122.199951,1092.25,1094.439941,1094.439941,1437600000,-0.024737133
2002-02-05,1094.439941,1100.959961,1082.579956,1090.02002,1090.02002,1778300000,-0.004038523
2002-02-06,1090.02002,1093.579956,1077.780029,1083.51001,1083.51001,1665800000,-0.005972377
2002-02-07,1083.51001,1094.030029,1078.439941,1080.170044,1080.170044,1441600000,-0.003082543
2002-02-08,1080.170044,1096.300049,1079.910034,1096.219971,1096.219971,1371900000,0.014858704
2002-02-11,1096.219971,1112.01001,1094.680054,1111.939941,1111.939941,1159400000,0.01434016
2002-02-12,1111.939941,1112.680054,1102.97998,1107.5,1107.5,1094200000,-0.003992968
2002-02-13,1107.5,1120.560059,1107.5,1118.51001,1118.51001,1215900000,0.009941318
2002-02-14,1118.51001,1124.719971,1112.300049,1116.47998,1116.47998,1272500000,-0.001814941
2002-02-15,1116.47998,1117.089966,1103.22998,1104.180054,1104.180054,1359200000,-0.011016701
2002-02-19,1104.180054,1104.180054,1082.23999,1083.339966,1083.339966,1189900000,-0.018873813
2002-02-20,1083.339966,1098.319946,1074.359985,1097.97998,1097.97998,1438900000,0.013513776
2002-02-21,1097.97998,1101.5,1080.23999,1080.949951,1080.949951,1381600000,-0.015510327
2002-02-22,1080.949951,1093.930054,1074.390015,1089.839966,1089.839966,1411000000,0.008224261
2002-02-25,1089.839966,1112.709961,1089.839966,1109.430054,1109.430054,1367400000,0.017975197
2002-02-26,1109.430054,1115.050049,1101.719971,1109.380005,1109.380005,1309200000,-4.51124E-05
2002-02-27,1109.380005,1123.060059,1102.26001,1109.890015,1109.890015,1393800000,0.000459725
2002-02-28,1109.890015,1121.569946,1106.72998,1106.72998,1106.72998,1392200000,-0.00284716
2002-03-01,1106.72998,1131.790039,1106.72998,1131.780029,1131.780029,1456500000,0.022634292
2002-03-04,1131.780029,1153.839966,1130.930054,1153.839966,1153.839966,1594300000,0.019491364
2002-03-05,1153.839966,1157.73999,1144.780029,1146.140015,1146.140015,1549300000,-0.006673327
2002-03-06,1146.140015,1165.290039,1145.109985,1162.77002,1162.77002,1541300000,0.014509575
2002-03-07,1162.77002,1167.939941,1150.689941,1157.540039,1157.540039,1517400000,-0.004497864
2002-03-08,1157.540039,1172.76001,1157.540039,1164.310059,1164.310059,1412000000,0.005848627
2002-03-11,1164.310059,1173.030029,1159.579956,1168.26001,1168.26001,1210200000,0.003392525
2002-03-12,1168.26001,1168.26001,1154.339966,1165.579956,1165.579956,1304400000,-0.002294056
2002-03-13,1165.579956,1165.579956,1151.01001,1154.089966,1154.089966,1354000000,-0.009857745
2002-03-14,1154.089966,1157.829956,1151.079956,1153.040039,1153.040039,1208800000,-0.000909745
2002-03-15,1153.040039,1166.47998,1153.040039,1166.160034,1166.160034,1493900000,0.011378612
2002-03-18,1166.160034,1172.72998,1159.140015,1165.550049,1165.550049,1169500000,-0.000523071
2002-03-19,1165.550049,1173.939941,1165.550049,1170.290039,1170.290039,1255000000,0.004066741
2002-03-20,1170.290039,1170.290039,1151.609985,1151.849976,1151.849976,1304900000,-0.015756832
2002-03-21,1151.849976,1155.099976,1139.47998,1153.589966,1153.589966,1339200000,0.001510605
2002-03-22,1153.589966,1156.48999,1144.599976,1148.699951,1148.699951,1243300000,-0.004238954
2002-03-25,1148.699951,1151.040039,1131.869995,1131.869995,1131.869995,1057900000,-0.014651307
2002-03-26,1131.869995,1147,1131.609985,1138.48999,1138.48999,1223600000,0.005848724
2002-03-27,1138.48999,1146.949951,1135.329956,1144.579956,1144.579956,1180100000,0.005349161
2002-03-28,1144.579956,1154.449951,1144.579956,1147.390015,1147.390015,1147600000,0.002455101
2002-04-01,1147.390015,1147.839966,1132.869995,1146.540039,1146.540039,1050900000,-0.000740791
2002-04-02,1146.540039,1146.540039,1135.709961,1136.76001,1136.76001,1176700000,-0.008530037
2002-04-03,1136.76001,1138.849976,1119.680054,1125.400024,1125.400024,1219700000,-0.009993302
2002-04-04,1125.400024,1130.449951,1120.060059,1126.339966,1126.339966,1283800000,0.000835207
2002-04-05,1126.339966,1133.310059,1119.48999,1122.72998,1122.72998,1110200000,-0.003205059
2002-04-08,1122.72998,1125.410034,1111.790039,1125.290039,1125.290039,1095300000,0.002280209
2002-04-09,1125.290039,1128.290039,1116.72998,1117.800049,1117.800049,1235400000,-0.006656053
2002-04-10,1117.800049,1131.76001,1117.800049,1130.469971,1130.469971,1447900000,0.011334694
2002-04-11,1130.469971,1130.469971,1102.420044,1103.689941,1103.689941,1505600000,-0.023689289
2002-04-12,1103.689941,1112.77002,1102.73999,1111.01001,1111.01001,1282100000,0.00663236
2002-04-15,1111.01001,1114.859985,1099.410034,1102.550049,1102.550049,1120400000,-0.007614658
2002-04-16,1102.550049,1129.400024,1102.550049,1128.369995,1128.369995,1341300000,0.023418389
2002-04-17,1128.369995,1133,1123.369995,1126.069946,1126.069946,1376900000,-0.002038382
2002-04-18,1126.069946,1130.48999,1109.290039,1124.469971,1124.469971,1359300000,-0.001420849
2002-04-19,1124.469971,1128.819946,1122.589966,1125.170044,1125.170044,1185000000,0.00062258
2002-04-22,1125.170044,1125.170044,1105.619995,1107.829956,1107.829956,1181800000,-0.015411082
2002-04-23,1107.829956,1111.170044,1098.939941,1100.959961,1100.959961,1388500000,-0.006201308
2002-04-24,1100.959961,1108.459961,1092.51001,1093.140015,1093.140015,1373200000,-0.007102843
2002-04-25,1093.140015,1094.359985,1084.810059,1091.47998,1091.47998,1517400000,-0.001518593
2002-04-26,1091.47998,1096.77002,1076.310059,1076.319946,1076.319946,1374200000,-0.013889429
2002-04-29,1076.319946,1078.949951,1063.619995,1065.449951,1065.449951,1314700000,-0.010099223
2002-04-30,1065.449951,1082.619995,1063.459961,1076.920044,1076.920044,1628600000,0.010765492
2002-05-01,1076.920044,1088.319946,1065.290039,1086.459961,1086.459961,1451400000,0.008858519
2002-05-02,1086.459961,1091.420044,1079.459961,1084.560059,1084.560059,1364000000,-0.001748709
2002-05-03,1084.560059,1084.560059,1068.890015,1073.430054,1073.430054,1284500000,-0.01026223
2002-05-06,1073.430054,1075.959961,1052.650024,1052.670044,1052.670044,1122600000,-0.019339881
2002-05-07,1052.670044,1058.670044,1048.959961,1049.48999,1049.48999,1354700000,-0.003020941
2002-05-08,1049.48999,1088.920044,1049.48999,1088.849976,1088.849976,1502000000,0.037503917
2002-05-09,1088.849976,1088.849976,1072.22998,1073.01001,1073.01001,1153000000,-0.014547427
2002-05-10,1073.01001,1075.430054,1053.930054,1054.98999,1054.98999,1171900000,-0.016793897
2002-05-13,1054.98999,1074.839966,1053.900024,1074.560059,1074.560059,1088600000,0.018550004
2002-05-14,1074.560059,1097.709961,1074.560059,1097.280029,1097.280029,1414500000,0.021143509
2002-05-15,1097.280029,1104.22998,1088.939941,1091.069946,1091.069946,1420200000,-0.005659524
2002-05-16,1091.069946,1099.290039,1089.170044,1098.22998,1098.22998,1256600000,0.006562397
2002-05-17,1098.22998,1106.589966,1096.77002,1106.589966,1106.589966,1274400000,0.007612236
2002-05-20,1106.589966,1106.589966,1090.609985,1091.880005,1091.880005,989800000,-0.013293055
2002-05-21,1091.880005,1099.550049,1079.079956,1079.880005,1079.880005,1200500000,-0.010990219
2002-05-22,1079.880005,1086.02002,1075.640015,1086.02002,1086.02002,1136300000,0.005685831
2002-05-23,1086.02002,1097.099976,1080.550049,1097.079956,1097.079956,1192900000,0.010183915
2002-05-24,1097.079956,1097.079956,1082.189941,1083.819946,1083.819946,885400000,-0.01208664
2002-05-28,1083.819946,1085.97998,1070.310059,1074.550049,1074.550049,996500000,-0.008552986
2002-05-29,1074.550049,1074.829956,1067.660034,1067.660034,1067.660034,1081800000,-0.006412
2002-05-30,1067.660034,1069.5,1054.26001,1064.660034,1064.660034,1286600000,-0.002809883
2002-05-31,1064.660034,1079.930054,1064.660034,1067.140015,1067.140015,1277300000,0.002329364
2002-06-03,1067.140015,1070.73999,1039.900024,1040.680054,1040.680054,1324300000,-0.02479521
2002-06-04,1040.680054,1046.060059,1030.52002,1040.689941,1040.689941,1466600000,9.50052E-06
2002-06-05,1040.689941,1050.109985,1038.839966,1049.900024,1049.900024,1300100000,0.008849978
2002-06-06,1049.900024,1049.900024,1026.910034,1029.150024,1029.150024,1601500000,-0.019763787
2002-06-07,1029.150024,1033.02002,1012.48999,1027.530029,1027.530029,1341300000,-0.00157411
2002-06-10,1027.530029,1038.180054,1025.449951,1030.73999,1030.73999,1226200000,0.003123958
2002-06-11,1030.73999,1039.040039,1012.940002,1013.599976,1013.599976,1212400000,-0.016628844
2002-06-12,1013.26001,1021.849976,1002.580017,1020.26001,1020.26001,1795720000,0.006570673
2002-06-13,1020.26001,1023.469971,1008.119995,1009.559998,1009.559998,1405500000,-0.010487534
2002-06-14,1009.559998,1009.559998,981.630005,1007.27002,1007.27002,1549000000,-0.002268293
2002-06-17,1007.27002,1036.170044,1007.27002,1036.170044,1036.170044,1236600000,0.028691437
2002-06-18,1036.170044,1040.829956,1030.920044,1037.140015,1037.140015,1193100000,0.000936112
2002-06-19,1037.140015,1037.609985,1017.880005,1019.98999,1019.98999,1336100000,-0.016535882
2002-06-20,1019.98999,1023.330017,1004.590027,1006.289978,1006.289978,1389700000,-0.013431516
2002-06-21,1006.289978,1006.289978,985.650024,989.140015,989.140015,1497200000,-0.017042764
2002-06-24,989.140015,1002.109985,970.849976,992.719971,992.719971,1552600000,0.003619261
2002-06-25,992.719971,1005.880005,974.210022,976.140015,976.140015,1513700000,-0.016701544
2002-06-26,976.140015,977.429993,952.919983,973.530029,973.530029,2014290000,-0.002673782
2002-06-27,973.530029,990.669983,963.73999,990.640015,990.640015,1908600000,0.017575201
2002-06-28,990.640015,1001.789978,988.309998,989.820007,989.820007,2117000000,-0.000827756
2002-07-01,989.820007,994.460022,967.429993,968.650024,968.650024,1425500000,-0.02138771
2002-07-02,968.650024,968.650024,945.539978,948.090027,948.090027,1823000000,-0.021225413
2002-07-03,948.090027,954.299988,934.869995,953.98999,953.98999,1527800000,0.006222999
2002-07-05,953.98999,989.070007,953.98999,989.030029,989.030029,699400000,0.036729986
2002-07-08,989.030029,993.559998,972.909973,976.97998,976.97998,1184400000,-0.012183704
2002-07-09,976.97998,979.630005,951.710022,952.830017,952.830017,1348900000,-0.024718995
2002-07-10,952.830017,956.340027,920.289978,920.469971,920.469971,1816900000,-0.033962035
2002-07-11,920.469971,929.159973,900.940002,927.369995,927.369995,2080480000,0.007496197
2002-07-12,927.369995,934.309998,913.710022,921.390015,921.390015,1607400000,-0.006448322
2002-07-15,921.390015,921.390015,876.460022,917.929993,917.929993,2574800000,-0.00375522
2002-07-16,917.929993,918.650024,897.130005,900.940002,900.940002,1843700000,-0.018509027
2002-07-17,901.049988,926.52002,895.030029,906.039978,906.039978,2566500000,0.005660728
2002-07-18,905.450012,907.799988,880.599976,881.559998,881.559998,1736300000,-0.027018653
2002-07-19,881.559998,881.559998,842.070007,847.75,847.75,2654100000,-0.038352464
2002-07-22,847.76001,854.130005,813.26001,819.849976,819.849976,2248060000,-0.032910674
2002-07-23,819.849976,827.690002,796.130005,797.700012,797.700012,2441020000,-0.027017094
2002-07-24,797.710022,844.320007,775.679993,843.429993,843.429993,2775560000,0.057327291
2002-07-25,843.419983,853.830017,816.109985,838.679993,838.679993,2424700000,-0.005631766
2002-07-26,838.679993,852.849976,835.919983,852.840027,852.840027,1796100000,0.016883715
2002-07-29,852.840027,898.960022,852.840027,898.960022,898.960022,1778650000,0.054078131
2002-07-30,898.960022,909.809998,884.700012,902.780029,902.780029,1826090000,0.004249362
2002-07-31,902.780029,911.640015,889.880005,911.619995,911.619995,2049360000,0.009791938
2002-08-01,911.619995,911.619995,882.47998,884.659973,884.659973,1672200000,-0.02957375
2002-08-02,884.400024,884.719971,853.950012,864.23999,864.23999,1538100000,-0.023082296
2002-08-05,864.23999,864.23999,833.440002,834.599976,834.599976,1425500000,-0.034296045
2002-08-06,834.599976,874.440002,834.599976,859.570007,859.570007,1514100000,0.029918562
2002-08-07,859.570007,878.73999,854.150024,876.77002,876.77002,1490400000,0.02001002
2002-08-08,876.77002,905.840027,875.169983,905.460022,905.460022,1646700000,0.03272238
2002-08-09,898.72998,913.950012,890.77002,908.640015,908.640015,1294900000,0.003512019
2002-08-12,908.640015,908.640015,892.380005,903.799988,903.799988,1036500000,-0.005326672
2002-08-13,903.799988,911.710022,883.619995,884.210022,884.210022,1297700000,-0.021675112
2002-08-14,884.210022,920.210022,876.200012,919.619995,919.619995,1533800000,0.040047016
2002-08-15,919.619995,933.289978,918.169983,930.25,930.25,1505100000,0.011559128
2002-08-16,930.25,935.380005,916.210022,928.77002,928.77002,1265300000,-0.001590949
2002-08-19,928.77002,951.169983,927.210022,950.700012,950.700012,1299800000,0.023611865
2002-08-20,950.700012,950.700012,931.859985,937.429993,937.429993,1308500000,-0.013958156
2002-08-21,937.429993,951.590027,931.320007,949.359985,949.359985,1353100000,0.012726275
2002-08-22,949.359985,965,946.429993,962.700012,962.700012,1373000000,0.0140516
2002-08-23,962.700012,962.700012,937.169983,940.859985,940.859985,1071500000,-0.022686223
2002-08-26,940.859985,950.799988,930.419983,947.950012,947.950012,1016900000,0.007535688
2002-08-27,947.950012,955.820007,930.359985,934.820007,934.820007,1307700000,-0.013850947
2002-08-28,934.820007,934.820007,913.210022,917.869995,917.869995,1146600000,-0.018131846
2002-08-29,917.869995,924.590027,903.330017,917.799988,917.799988,1271100000,-7.62711E-05
2002-08-30,917.799988,928.150024,910.169983,916.070007,916.070007,929900000,-0.001884922
2002-09-03,916.070007,916.070007,877.51001,878.02002,878.02002,1289800000,-0.041536113
2002-09-04,878.02002,896.099976,875.72998,893.400024,893.400024,1372100000,0.017516689
2002-09-05,893.400024,893.400024,870.5,879.150024,879.150024,1401300000,-0.015950302
2002-09-06,879.150024,899.070007,879.150024,893.919983,893.919983,1184500000,0.016800271
2002-09-09,893.919983,907.340027,882.919983,902.960022,902.960022,1130600000,0.010112806
2002-09-10,902.960022,909.890015,900.5,909.580017,909.580017,1186400000,0.007331438
2002-09-11,910.630005,924.02002,908.469971,909.450012,909.450012,846600000,-0.000142929
2002-09-12,909.450012,909.450012,884.840027,886.909973,886.909973,1191600000,-0.024784253
2002-09-13,886.909973,892.75,877.049988,889.809998,889.809998,1271000000,0.003269808
2002-09-16,889.809998,891.840027,878.909973,891.099976,891.099976,1001400000,0.001449723
2002-09-17,891.099976,902.679993,872.380005,873.52002,873.52002,1448600000,-0.019728377
